Rafal Gikiewicz,31,1. FC Union Berlin,Tor,7,2.5
Anthony Ujah,28,1. FC Union Berlin,Sturm,37,2
Nicolai Rapp,22,1. FC Union Berlin,Abwehr,20,0.7
Robert Andrich,24,1. FC Union Berlin,Mittelfeld,26,1
Christopher Lenz,24,1. FC Union Berlin,Abwehr,25,1
Sebastian Andersson,28,1. FC Union Berlin,Sturm,24,1.8
Jakob Busk,25,1. FC Union Berlin,Tor,62,0.5
Marvin Friedrich,23,1. FC Union Berlin,Abwehr,24,1.8
Moritz Nicolas,21,1. FC Union Berlin,Tor,56,0.5
Grischa Prömel,24,1. FC Union Berlin,Mittelfeld,26,1.8
Joshua Mees,23,1. FC Union Berlin,Mittelfeld,25,1.4
Marcel Hartel,23,1. FC Union Berlin,Mittelfeld,23,1.3
Lars Dietz,22,1. FC Union Berlin,Abwehr,20,0.5
Marius Bülter,26,1. FC Union Berlin,Sturm,24,1.5
Sheraldo Becker,24,1. FC Union Berlin,Sturm,26,1.4
Julius Kade,20,1. FC Union Berlin,Mittelfeld,15,0.8
Marcus Ingvartsen,23,1. FC Union Berlin,Sturm,25,1.2
Cihan Kahraman,20,1. FC Union Berlin,Mittelfeld,15,0.3
Suleiman Abdullahi,22,1. FC Union Berlin,Sturm,21,1.5
Lennard Maloney,19,1. FC Union Berlin,Abwehr,7,0.2
Keven Schlotterbeck,22,1. FC Union Berlin,Abwehr,20,1.5
Florian Flecker,23,1. FC Union Berlin,Mittelfeld,25,1
Maurice Arcones,19,1. FC Union Berlin,Mittelfeld,8,0.2
Julian Ryerson,21,1. FC Union Berlin,Mittelfeld,21,0.8
Laurenz Dehl,17,1. FC Union Berlin,Mittelfeld,-9,0.2
Danny Latza,29,1. FSV Mainz 05,Mittelfeld,40,1.8
Daniel Brosinski,31,1. FSV Mainz 05,Abwehr,25,1.7
Stefan Bell,27,1. FSV Mainz 05,Abwehr,57,1.8
Robin Zentner,24,1. FSV Mainz 05,Tor,65,1
Levin Öztunali,23,1. FSV Mainz 05,Mittelfeld,33,1.5
Dong-Won Ji,28,1. FSV Mainz 05,Sturm,14,1.5
Aaron Seydel,23,1. FSV Mainz 05,Sturm,30,0.5
Alexandru Maxim,29,1. FSV Mainz 05,Mittelfeld,37,1.2
Robin Quaison,25,1. FSV Mainz 05,Sturm,34,2
Alexander Hack,25,1. FSV Mainz 05,Abwehr,28,1.8
Finn Dahmen,21,1. FSV Mainz 05,Tor,63,0.2
José Rodriguez,24,1. FSV Mainz 05,Mittelfeld,34,0.3
Phillipp Mwene,25,1. FSV Mainz 05,Mittelfeld,18,1
Florian Müller,21,1. FSV Mainz 05,Tor,67,2.6
Jean-Paul Boetius,25,1. FSV Mainz 05,Mittelfeld,76,3
Edimilson Fernandes,23,1. FSV Mainz 05,Mittelfeld,33,2.4
Jean-Philippe Gbamin,23,1. FSV Mainz 05,Mittelfeld,71,3
Jonathan Burkardt,19,1. FSV Mainz 05,Sturm,16,1.2
Karim Onisiwo,27,1. FSV Mainz 05,Sturm,31,2.5
Aaron,22,1. FSV Mainz 05,Abwehr,34,1.9
Ridle Baku,21,1. FSV Mainz 05,Mittelfeld,29,1.5
Ronael Pierre-Gabriel,21,1. FSV Mainz 05,Abwehr,27,1.8
Jonathan Meier,19,1. FSV Mainz 05,Abwehr,14,0.8
Ahmet Gürleyen,20,1. FSV Mainz 05,Abwehr,17,0.3
Jean-Philippe Mateta,22,1. FSV Mainz 05,Sturm,99,3.7
Leandro Barreiro,19,1. FSV Mainz 05,Mittelfeld,16,0.5
Moussa Niakhaté,23,1. FSV Mainz 05,Abwehr,35,2
Cyrill Akono,19,1. FSV Mainz 05,Sturm,16,0.6
Kunde,24,1. FSV Mainz 05,Mittelfeld,48,2
Omer Hanin,21,1. FSV Mainz 05,Tor,63,0.2
Ramazan Özcan,35,Bayer 04 Leverkusen,Tor,27,0.8
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,65,2.6
Sven Bender,30,Bayer 04 Leverkusen,Abwehr,65,3
Julian Baumgartlinger,31,Bayer 04 Leverkusen,Mittelfeld,40,2.4
Kevin Volland,27,Bayer 04 Leverkusen,Sturm,118,6.5
Aleksandar Dragovic,28,Bayer 04 Leverkusen,Abwehr,22,2
Karim Bellarabi,29,Bayer 04 Leverkusen,Sturm,68,4.2
Lukas Hradecky,29,Bayer 04 Leverkusen,Tor,150,3.4
Mitchell Weiser,25,Bayer 04 Leverkusen,Abwehr,48,2
Charles Aranguiz,30,Bayer 04 Leverkusen,Mittelfeld,57,4.2
Jonathan Tah,23,Bayer 04 Leverkusen,Abwehr,102,3.8
Joel Pohjanpalo,24,Bayer 04 Leverkusen,Sturm,31,0.8
Niklas Lomb,26,Bayer 04 Leverkusen,Tor,64,0.2
Kerem Demirbay,26,Bayer 04 Leverkusen,Mittelfeld,89,5
Tin Jedvaj,23,Bayer 04 Leverkusen,Abwehr,28,1.4
Wendell,26,Bayer 04 Leverkusen,Abwehr,39,2
Daley Sinkgraven,24,Bayer 04 Leverkusen,Abwehr,29,2.2
Kai Havertz,20,Bayer 04 Leverkusen,Mittelfeld,144,8
Jan Boller,19,Bayer 04 Leverkusen,Abwehr,12,0.3
Adrian Stanilewicz,19,Bayer 04 Leverkusen,Mittelfeld,13,0.2
Lucas Alario,26,Bayer 04 Leverkusen,Sturm,61,3.6
Leon Bailey,21,Bayer 04 Leverkusen,Sturm,79,3.4
Panagiotis Retsos,20,Bayer 04 Leverkusen,Abwehr,42,1.9
Paulinho,19,Bayer 04 Leverkusen,Sturm,18,2
Moussa Diaby,20,Bayer 04 Leverkusen,Sturm,19,3.2
Manuel Neuer,33,Bayern München,Tor,122,4.3
Sven Ulreich,30,Bayern München,Tor,84,1.2
Jerome Boateng,30,Bayern München,Abwehr,57,3
Thomas Müller,29,Bayern München,Mittelfeld,147,6.5
Javi Martinez,30,Bayern München,Mittelfeld,16,4
Thiago,28,Bayern München,Mittelfeld,84,6.5
Robert Lewandowski,30,Bayern München,Sturm,191,8.5
David Alaba,27,Bayern München,Abwehr,92,4
Niklas Süle,23,Bayern München,Abwehr,96,4
Serge Gnabry,24,Bayern München,Mittelfeld,131,6.5
Leon Goretzka,24,Bayern München,Mittelfeld,76,5
Joshua Kimmich,24,Bayern München,Abwehr,102,4.3
Kingsley Coman,23,Bayern München,Mittelfeld,97,7
Corentin Tolisso,24,Bayern München,Mittelfeld,36,3.6
Lucas Hernandez,23,Bayern München,Abwehr,23,4.2
Benjamin Pavard,23,Bayern München,Abwehr,72,3
Christian Früchtl,19,Bayern München,Tor,42,0.3
Fiete Arp,19,Bayern München,Sturm,32,1.5
Renato Sanches,21,Bayern München,Mittelfeld,20,2.2
Ron-Thorben Hoffmann,20,Bayern München,Tor,49,0.2
Alphonso Davies,18,Bayern München,Mittelfeld,13,2.3
Fabian Johnson,31,Bor. Mönchengladbach,Mittelfeld,24,1.5
Tobias Sippel,31,Bor. Mönchengladbach,Tor,46,0.6
Max Grün,32,Bor. Mönchengladbach,Tor,20,0.2
Oscar Wendt,33,Bor. Mönchengladbach,Abwehr,29,2
Lars Stindl,30,Bor. Mönchengladbach,Mittelfeld,81,4
Patrick Herrmann,28,Bor. Mönchengladbach,Sturm,57,2
Yann Sommer,30,Bor. Mönchengladbach,Tor,147,4.3
Ibrahima Traoré,31,Bor. Mönchengladbach,Sturm,36,2
Tony Jantschke,29,Bor. Mönchengladbach,Abwehr,37,1.6
Raffael,34,Bor. Mönchengladbach,Sturm,71,2.8
Tobias Strobl,29,Bor. Mönchengladbach,Mittelfeld,24,2
Christoph Kramer,28,Bor. Mönchengladbach,Mittelfeld,72,2.4
Stefan Lainer,26,Bor. Mönchengladbach,Abwehr,25,2.3
Jonas Hofmann,27,Bor. Mönchengladbach,Mittelfeld,33,2.8
Matthias Ginter,25,Bor. Mönchengladbach,Abwehr,73,3.2
Alassane Plea,26,Bor. Mönchengladbach,Sturm,92,3.6
Michael Lang,28,Bor. Mönchengladbach,Abwehr,25,1.8
Florian Neuhaus,22,Bor. Mönchengladbach,Mittelfeld,80,3.2
Breel Embolo,22,Bor. Mönchengladbach,Sturm,23,2.8
Nico Elvedi,22,Bor. Mönchengladbach,Abwehr,57,2.7
Mamadou Doucouré,21,Bor. Mönchengladbach,Abwehr,22,0.8
Denis Zakaria,22,Bor. Mönchengladbach,Mittelfeld,80,2.8
Jordan Louis Beyer,19,Bor. Mönchengladbach,Abwehr,9,1.3
Laszlo Benes,21,Bor. Mönchengladbach,Mittelfeld,23,1.4
Keanan Bennetts,20,Bor. Mönchengladbach,Sturm,17,0.5
Torben Müsel,20,Bor. Mönchengladbach,Mittelfeld,17,0.5
Julio Villalba,20,Bor. Mönchengladbach,Sturm,17,0.2
Michael Cuisance,19,Bor. Mönchengladbach,Mittelfeld,24,1.4
Andreas Poulsen,19,Bor. Mönchengladbach,Abwehr,9,0.6
Lukasz Piszczek,34,Borussia Dortmund,Abwehr,50,2.6
Mats Hummels,30,Borussia Dortmund,Abwehr,106,4
Mario Götze,27,Borussia Dortmund,Sturm,110,4.8
Marwin Hitz,31,Borussia Dortmund,Tor,68,1
Axel Witsel,30,Borussia Dortmund,Mittelfeld,112,5
Shinji Kagawa,30,Borussia Dortmund,Mittelfeld,81,2.4
Marcel Schmelzer,31,Borussia Dortmund,Abwehr,53,1.8
Marco Reus,30,Borussia Dortmund,Mittelfeld,143,8
Ömer Toprak,30,Borussia Dortmund,Abwehr,45,1.8
Sebastian Rode,28,Borussia Dortmund,Mittelfeld,44,2.3
Nico Schulz,26,Borussia Dortmund,Abwehr,37,3.8
André Schürrle,28,Borussia Dortmund,Mittelfeld,77,2.4
Roman Bürki,28,Borussia Dortmund,Tor,152,4.2
Thomas Delaney,27,Borussia Dortmund,Mittelfeld,71,3.5
Paco Alcacer,25,Borussia Dortmund,Sturm,29,4.8
Julian Brandt,23,Borussia Dortmund,Mittelfeld,102,6.5
Maximilian Philipp,25,Borussia Dortmund,Mittelfeld,44,2.4
Thorgan Hazard,26,Borussia Dortmund,Mittelfeld,92,6
Julian Weigl,23,Borussia Dortmund,Mittelfeld,60,2.6
Mahmoud Dahoud,23,Borussia Dortmund,Mittelfeld,58,2.6
Eric Oelschlägel,23,Borussia Dortmund,Tor,62,0.2
Marius Wolf,24,Borussia Dortmund,Mittelfeld,32,2
Raphael Guerreiro,25,Borussia Dortmund,Mittelfeld,50,3
Jacob Bruun Larsen,20,Borussia Dortmund,Mittelfeld,17,1.8
Manuel Akanji,24,Borussia Dortmund,Abwehr,46,3
Tobias Raschl,19,Borussia Dortmund,Mittelfeld,11,0.3
Luca Unbehaun,18,Borussia Dortmund,Tor,37,0.2
Achraf Hakimi,20,Borussia Dortmund,Abwehr,47,2.6
Mateu Morey,19,Borussia Dortmund,Abwehr,9,1.6
Dan-Axel Zagadou,20,Borussia Dortmund,Abwehr,35,2.8
Sergio Gomez,18,Borussia Dortmund,Mittelfeld,17,0.6
Jadon Sancho,19,Borussia Dortmund,Mittelfeld,127,7
Patrick Osterhage,19,Borussia Dortmund,Mittelfeld,11,0.2
Leonardo Balerdi,20,Borussia Dortmund,Abwehr,16,1.4
Marco Russ,33,Eintracht Frankfurt,Abwehr,19,0.8
Jan Zimmermann,34,Eintracht Frankfurt,Tor,-12,0.2
David Abraham,33,Eintracht Frankfurt,Abwehr,23,2.2
Nicolai Müller,31,Eintracht Frankfurt,Mittelfeld,28,1.4
Gelson Fernandes,32,Eintracht Frankfurt,Mittelfeld,18,1.5
Jonathan de Guzman,31,Eintracht Frankfurt,Mittelfeld,16,1.8
Makoto Hasebe,35,Eintracht Frankfurt,Abwehr,14,3.4
Timothy Chandler,29,Eintracht Frankfurt,Abwehr,24,1.7
Felix Wiedwald,29,Eintracht Frankfurt,Tor,65,0.4
Taleb Tawatha,27,Eintracht Frankfurt,Abwehr,10,0.7
Erik Durm,27,Eintracht Frankfurt,Abwehr,31,1.9
Nils Stendera,18,Eintracht Frankfurt,Mittelfeld,0,0.8
Jetro Willems,25,Eintracht Frankfurt,Abwehr,26,1.4
Ante Rebic,25,Eintracht Frankfurt,Sturm,88,3.5
Dominik Kohr,25,Eintracht Frankfurt,Mittelfeld,27,2
Frederik Rönnow,26,Eintracht Frankfurt,Tor,16,0.8
Mijat Gacinovic,24,Eintracht Frankfurt,Mittelfeld,26,1.6
Filip Kostic,26,Eintracht Frankfurt,Mittelfeld,61,3.6
Lucas Torro,25,Eintracht Frankfurt,Mittelfeld,22,1.5
Almamy Toure,23,Eintracht Frankfurt,Abwehr,16,1.5
Goncalo Paciencia,25,Eintracht Frankfurt,Sturm,27,2.4
Sahverdi Cetin,18,Eintracht Frankfurt,Mittelfeld,0,0.2
Djibril Sow,22,Eintracht Frankfurt,Mittelfeld,21,2
Nils Stendera,18,Eintracht Frankfurt,Mittelfeld,0,0.2
Patrick Finger,18,Eintracht Frankfurt,Mittelfeld,0,0.2
Simon Falette,27,Eintracht Frankfurt,Abwehr,8,1.2
Daichi Kamada,22,Eintracht Frankfurt,Mittelfeld,11,1.4
Marijan Cavar,21,Eintracht Frankfurt,Mittelfeld,17,0.2
Evan Ndicka,19,Eintracht Frankfurt,Abwehr,64,2
Dejan Joveljic,19,Eintracht Frankfurt,Sturm,8,1.8
Tuta,20,Eintracht Frankfurt,Abwehr,13,1.2
Daniel Baier,35,FC Augsburg,Mittelfeld,46,1.8
Marek Suchy,31,FC Augsburg,Abwehr,23,1.8
Fabian Giefer,29,FC Augsburg,Tor,36,1
Julian Schieber,30,FC Augsburg,Sturm,25,1
Andreas Luthe,32,FC Augsburg,Tor,18,0.8
Jan Moravek,29,FC Augsburg,Mittelfeld,15,1
André Hahn,28,FC Augsburg,Mittelfeld,56,2
Caiuby,31,FC Augsburg,Mittelfeld,40,1.5
Rani Khedira,25,FC Augsburg,Mittelfeld,40,2.8
Raphael Framberger,23,FC Augsburg,Abwehr,16,1.4
Alfred Finnbogason,30,FC Augsburg,Sturm,52,3.2
Michael Gregoritsch,25,FC Augsburg,Mittelfeld,70,2.6
Martin Hinteregger,26,FC Augsburg,Abwehr,56,2.8
Florian Niederlechner,28,FC Augsburg,Sturm,36,1.8
Georg Teigl,28,FC Augsburg,Mittelfeld,8,1
Philipp Max,25,FC Augsburg,Abwehr,52,2.5
Tim Rieder,25,FC Augsburg,Abwehr,14,0.4
Jeffrey Gouweleeuw,28,FC Augsburg,Abwehr,48,2.5
Noah Joel Sarenren Bazee,22,FC Augsburg,Mittelfeld,30,1
Felix Götze,21,FC Augsburg,Abwehr,25,1
Marco Richter,21,FC Augsburg,Sturm,29,2.6
Carlos Gruezo,24,FC Augsburg,Mittelfeld,34,1.8
Jozo Stanic,20,FC Augsburg,Abwehr,17,0.2
Kevin Danso,20,FC Augsburg,Abwehr,22,1.4
Simon Asta,18,FC Augsburg,Abwehr,7,0.4
Benjamin Leneis,20,FC Augsburg,Tor,58,0.2
Fredrik Jensen,21,FC Augsburg,Mittelfeld,12,1.5
Maurice Malone,18,FC Augsburg,Sturm,8,0.2
Sergio Cordova,21,FC Augsburg,Sturm,29,1.4
Mads Pedersen,22,FC Augsburg,Abwehr,28,1.5
Ruben Vargas,20,FC Augsburg,Mittelfeld,23,1.8
Iago,22,FC Augsburg,Abwehr,28,1.7
Seong-Hoon Cheon,18,FC Augsburg,Sturm,8,0.2
Michael Langer,34,FC Schalke 04,Tor,-2,0.2
Sebastian Rudy,29,FC Schalke 04,Mittelfeld,38,2.2
Yevhen Konoplyanka,29,FC Schalke 04,Mittelfeld,29,1.8
Bastian Oczipka,30,FC Schalke 04,Abwehr,27,2
Daniel Caligiuri,31,FC Schalke 04,Mittelfeld,45,3
Mark Uth,27,FC Schalke 04,Sturm,64,2.8
Steven Skrzybski,26,FC Schalke 04,Mittelfeld,24,1.8
Matija Nastasic,26,FC Schalke 04,Abwehr,27,2.2
Benjamin Stambouli,28,FC Schalke 04,Mittelfeld,23,2
Guido Burgstaller,30,FC Schalke 04,Sturm,67,2.4
Alexander Nübel,22,FC Schalke 04,Tor,44,2.8
Alessandro Schöpf,25,FC Schalke 04,Mittelfeld,27,2
Benito Raman,24,FC Schalke 04,Sturm,73,2.8
Pablo Insua,25,FC Schalke 04,Abwehr,12,1.2
Suat Serdar,22,FC Schalke 04,Mittelfeld,21,2.4
Salif Sané,28,FC Schalke 04,Abwehr,59,2.5
Omar Mascarell,26,FC Schalke 04,Mittelfeld,24,1.8
Jonas Carls,22,FC Schalke 04,Abwehr,5,0.2
Fabian Reese,21,FC Schalke 04,Sturm,21,0.5
Nabil Bentaleb,24,FC Schalke 04,Mittelfeld,37,2.2
Markus Schubert,21,FC Schalke 04,Tor,56,1
Jonjoe Kenny,22,FC Schalke 04,Abwehr,20,1.8
Amine Harit,22,FC Schalke 04,Mittelfeld,47,2.2
Nassim Boujellab,20,FC Schalke 04,Mittelfeld,15,1.2
Weston McKennie,20,FC Schalke 04,Mittelfeld,37,2.6
Hamza Mendyl,21,FC Schalke 04,Abwehr,0,1.2
Ahmed Kutucu,19,FC Schalke 04,Sturm,15,1.6
Ozan Kabak,19,FC Schalke 04,Abwehr,40,2.8
Rabbi Matondo,18,FC Schalke 04,Mittelfeld,1,2.2
Michael Rensing,35,Fortuna Düsseldorf,Tor,33,1
Oliver Fink,37,Fortuna Düsseldorf,Mittelfeld,-20,1.8
Adam Bodzek,33,Fortuna Düsseldorf,Mittelfeld,14,1
Rouwen Hennings,31,Fortuna Düsseldorf,Sturm,26,2
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,31,1.8
Raphael Wolf,31,Fortuna Düsseldorf,Tor,60,0.6
Andre Hoffmann,26,Fortuna Düsseldorf,Abwehr,33,1.5
Alfredo Morales,29,Fortuna Düsseldorf,Mittelfeld,20,1.3
Diego Contento,29,Fortuna Düsseldorf,Abwehr,30,1.2
Kaan Ayhan,24,Fortuna Düsseldorf,Abwehr,42,2.6
Niko Gießelmann,27,Fortuna Düsseldorf,Abwehr,43,1.8
Kevin Stöger,25,Fortuna Düsseldorf,Mittelfeld,97,2.6
Havard Nielsen,26,Fortuna Düsseldorf,Mittelfeld,33,0.8
Thomas Pledl,25,Fortuna Düsseldorf,Mittelfeld,37,1.2
Kenan Karaman,25,Fortuna Düsseldorf,Sturm,33,1.8
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,31,1.7
Marcel Sobottka,25,Fortuna Düsseldorf,Mittelfeld,35,1.6
Erik Thommy,24,Fortuna Düsseldorf,Mittelfeld,36,1.5
Tim Wiesner,22,Fortuna Düsseldorf,Tor,66,0.2
Robin Bormuth,23,Fortuna Düsseldorf,Abwehr,21,1
Johannes Bühler,22,Fortuna Düsseldorf,Mittelfeld,31,0.2
Florian Kastenmeier,22,Fortuna Düsseldorf,Tor,66,0.2
Aymen Barkok,21,Fortuna Düsseldorf,Mittelfeld,31,1.4
Dawid Kownacki,22,Fortuna Düsseldorf,Sturm,31,2.8
Zackary Steffen,24,Fortuna Düsseldorf,Tor,71,2.2
Jannick Theißen,21,Fortuna Düsseldorf,Tor,66,0.2
Davor Lovren,20,Fortuna Düsseldorf,Mittelfeld,14,0.3
Emir Kujovic,31,Fortuna Düsseldorf,Sturm,26,0.4
Bernard Tekpetey,21,Fortuna Düsseldorf,Mittelfeld,31,2
Nana Ampomah,23,Fortuna Düsseldorf,Mittelfeld,35,1.7
Ciljan Per Skjelbred,32,Hertha BSC,Mittelfeld,28,1.5
Vedad Ibisevic,34,Hertha BSC,Sturm,45,2.8
Salomon Kalou,33,Hertha BSC,Mittelfeld,54,2.6
Thomas Kraft,31,Hertha BSC,Tor,67,0.6
Alexander Esswein,29,Hertha BSC,Mittelfeld,19,1.2
Peter Pekarik,32,Hertha BSC,Abwehr,10,1.2
Rune Jarstein,34,Hertha BSC,Tor,90,3.5
Marvin Plattenhardt,27,Hertha BSC,Abwehr,41,2
Dedryck Boyata,28,Hertha BSC,Abwehr,24,1.7
Mathew Leckie,28,Hertha BSC,Mittelfeld,19,1.5
Davie Selke,24,Hertha BSC,Sturm,42,2.4
Vladimir Darida,28,Hertha BSC,Mittelfeld,36,2
Niklas Stark,24,Hertha BSC,Abwehr,51,2.5
Karim Rekik,24,Hertha BSC,Abwehr,54,2
Jordan Torunarigha,21,Hertha BSC,Abwehr,30,2
Pascal Köpke,23,Hertha BSC,Sturm,21,1.2
Lukas Klünter,23,Hertha BSC,Abwehr,25,1.6
Maximilian Mittelstädt,22,Hertha BSC,Abwehr,19,1.8
Sidney Friede,21,Hertha BSC,Mittelfeld,23,0.5
Eduard Löwen,22,Hertha BSC,Mittelfeld,23,1.8
Florian Baak,20,Hertha BSC,Abwehr,15,0.3
Arne Maier,20,Hertha BSC,Mittelfeld,29,2.2
Marko Grujic,23,Hertha BSC,Mittelfeld,72,3
Ondrej Duda,24,Hertha BSC,Mittelfeld,31,3.2
Maurice Covic,21,Hertha BSC,Mittelfeld,23,0.2
Dennis Jastrzembski,19,Hertha BSC,Mittelfeld,10,0.6
Dennis Smarsch,20,Hertha BSC,Tor,51,0.2
Palko Dardai,20,Hertha BSC,Mittelfeld,16,0.6
Muhammed Kiprit,20,Hertha BSC,Sturm,16,0.2
Julian Albrecht,17,Hertha BSC,Mittelfeld,-7,0.2
Javairo Dilrosun,21,Hertha BSC,Mittelfeld,33,2.2
Daishawn Redan,18,Hertha BSC,Sturm,1,0.5
Stefan Ilsanker,30,RB Leipzig,Mittelfeld,34,1.5
Kevin Kampl,28,RB Leipzig,Mittelfeld,95,3.6
Peter Gulacsi,29,RB Leipzig,Tor,166,4.3
Diego Demme,27,RB Leipzig,Mittelfeld,89,2.8
Marcel Halstenberg,27,RB Leipzig,Abwehr,75,3.2
Timo Werner,23,RB Leipzig,Sturm,125,7
Willi Orban,26,RB Leipzig,Abwehr,87,3.6
Marcel Sabitzer,25,RB Leipzig,Mittelfeld,111,4
Yvon Mvogo,25,RB Leipzig,Tor,12,2.2
Yussuf Poulsen,25,RB Leipzig,Sturm,98,5.8
Lukas Klostermann,23,RB Leipzig,Abwehr,56,3.4
Emil Forsberg,27,RB Leipzig,Mittelfeld,98,5.5
Konrad Laimer,22,RB Leipzig,Abwehr,49,2.2
Jean-Kevin Augustin,22,RB Leipzig,Sturm,58,2.5
Dayot Upamecano,20,RB Leipzig,Abwehr,51,2.2
Christopher Nkunku,21,RB Leipzig,Mittelfeld,54,3
Hannes Wolf,20,RB Leipzig,Mittelfeld,47,2.5
Nordi Mukiele,21,RB Leipzig,Abwehr,56,2.4
Tyler Adams,20,RB Leipzig,Mittelfeld,47,2.8
Amadou Haidara,21,RB Leipzig,Mittelfeld,31,2.5
Marcelo Saracchi,21,RB Leipzig,Abwehr,37,1.7
Ibrahima Konaté,20,RB Leipzig,Abwehr,67,3.4
Matheus Cunha,20,RB Leipzig,Sturm,47,2
Ethan Ampadu,18,RB Leipzig,Abwehr,31,1.8
Luan Candido,18,RB Leipzig,Abwehr,31,0.8
Mads Bidstrup,18,RB Leipzig,Mittelfeld,32,0.3
Mike Frantz,32,SC Freiburg,Mittelfeld,26,2
Manuel Gulde,28,SC Freiburg,Abwehr,27,1.8
Nils Petersen,30,SC Freiburg,Sturm,47,3
Nicolas Höfler,29,SC Freiburg,Mittelfeld,25,1.6
Marco Terrazzino,28,SC Freiburg,Mittelfeld,21,1.3
Jerome Gondorf,31,SC Freiburg,Mittelfeld,31,1.5
Jonathan Schmid,29,SC Freiburg,Mittelfeld,35,1.8
Alexander Schwolow,27,SC Freiburg,Tor,124,3.8
Lukas Kübler,26,SC Freiburg,Abwehr,18,1.4
Amir Abrashi,29,SC Freiburg,Mittelfeld,24,1.5
Dominique Heintz,25,SC Freiburg,Abwehr,81,2.2
Luca Waldschmidt,23,SC Freiburg,Sturm,36,3.2
Janik Haberer,25,SC Freiburg,Mittelfeld,64,2.5
Mark Flekken,26,SC Freiburg,Tor,15,0.7
Patrick Kammerbauer,22,SC Freiburg,Mittelfeld,10,0.4
Christian Günter,26,SC Freiburg,Abwehr,44,2.6
Tim Kleindienst,23,SC Freiburg,Sturm,29,1.2
Florian Kath,24,SC Freiburg,Mittelfeld,26,0.6
Yoric Ravet,29,SC Freiburg,Mittelfeld,14,1
Lucas Höler,25,SC Freiburg,Sturm,20,1.5
Fabian Rüdlin,22,SC Freiburg,Mittelfeld,25,0.2
Luca Itter,20,SC Freiburg,Abwehr,17,1.4
Robin Koch,23,SC Freiburg,Abwehr,47,2
Philipp Lienhart,23,SC Freiburg,Abwehr,24,1.6
Chang-Hoon Kwon,25,SC Freiburg,Mittelfeld,31,2
Niclas Thiede,20,SC Freiburg,Tor,53,0.2
Roland Sallai,22,SC Freiburg,Mittelfeld,25,1.6
Nico Schlotterbeck,19,SC Freiburg,Abwehr,11,0.6
Brandon Borrello,24,SC Freiburg,Mittelfeld,30,0.5
Woo-Yeong Jeong,19,SC Freiburg,Mittelfeld,12,1
Michael Ratajczak,37,SC Paderborn 07,Tor,-3,0.2
Uwe Hünemeier,33,SC Paderborn 07,Abwehr,3,1.5
Christian Strohdiek,31,SC Paderborn 07,Abwehr,15,1.5
Marcel Hilßner,24,SC Paderborn 07,Mittelfeld,9,0.6
Ben Zolinski,27,SC Paderborn 07,Sturm,26,1.3
Klaus Gjasula,29,SC Paderborn 07,Mittelfeld,21,1.2
